date,time,name,completed
2015-06-02,9:30-12,golang,no
2015-06-02,12-12:30,lunch,yes
2015-06-02,12:30-1:30,piano,false
2015-06-02,1:30-4:30,golang,false
2015-06-02,4:30-5,running,false
2015-06-02,5-6,basketball,false
2015-06-02,6-6:45,golang,false
2015-06-02,6:45-8:30,piano class,false

2015-06-04,9-10,study,no
2015-06-04,10-11,practice test,no
2015-06-04,11-12,study,no
2015-06-04,12-1,lunch,no
2015-06-04,1-2,practice test,no
2015-06-04,2-3:30,gym,no
2015-06-04,3:30-4,shower,no
2015-06-04,9-10,study,no
2015-06-04,9-10,practice test,no

2015-06-07,1-3:30,golang,no
2015-06-07,3:30-4:30,piano,no
2015-06-07,4:30-7:30,basketball,no

2015-06-09,9-10,golang,no
2015-06-09,10-11:30,gym and shower,no
2015-06-09,11:30-1,golang,no
2015-06-09,1-1:30,lunch,no
2015-06-09,1:30-2:30,piano,no
2015-06-09,2:30-5,golang,no
2015-06-09,5-6,basketball,no
